obs_id,score,rank
2218,-0.027194199999999974,2199
1077,-0.027234343999999994,2200
924,-0.027245639999999995,2201
1839,-0.027338976999999987,2202
1326,-0.02801170399999998,2203
1680,-0.02808940899999999,2204
2265,-0.028816427000000026,2205
554,-0.028900043,2206
654,-0.029740064000000004,2207
963,-0.029945078000000007,2208
1752,-0.030658955000000026,2209
171,-0.030715264999999988,2210
1670,-0.03119853999999999,2211
1674,-0.03121758800000001,2212
120,-0.031675619000000016,2213
91,-0.031838721,2214
976,-0.03190125999999998,2215
592,-0.032495038999999996,2216
85,-0.03258715099999997,2217
1673,-0.033018742000000025,2218
1639,-0.033901376,2219
325,-0.034376745,2220
964,-0.034519579000000016,2221
2195,-0.03466420000000001,2222
46,-0.034713215,2223
2272,-0.035230469999999986,2224
136,-0.03648417100000002,2225
2323,-0.03677732300000001,2226
1344,-0.036778693000000015,2227
774,-0.036801061999999995,2228
315,-0.03698744299999999,2229
108,-0.037123743000000015,2230
1961,-0.037466411999999984,2231
1395,-0.038410255000000004,2232
1835,-0.03911047400000002,2233
911,-0.039111435000000014,2234
1630,-0.03916604999999999,2235
1535,-0.039190657999999996,2236
1471,-0.03921214300000002,2237
857,-0.04048395599999999,2238
1692,-0.04078799700000004,2239
1519,-0.040956828,2240
853,-0.04125876699999998,2241
1423,-0.04142956900000002,2242
1741,-0.04148516699999999,2243
945,-0.041851795000000004,2244
71,-0.04222868299999998,2245
262,-0.042305457,2246
1374,-0.04315950699999997,2247
162,-0.04417927700000002,2248
1791,-0.04511510000000002,2249
1598,-0.045240224999999995,2250
891,-0.045569095999999996,2251
1884,-0.04713256199999998,2252
2198,-0.04805979400000003,2253
1695,-0.04936768000000001,2254
624,-0.049849405000000006,2255
938,-0.05028426200000002,2256
2299,-0.050359839,2257
2371,-0.050599836,2258
923,-0.050773143999999985,2259
670,-0.051006306999999994,2260
688,-0.051251859,2261
995,-0.05147366599999998,2262
140,-0.051603383,2263
1654,-0.051606623,2264
600,-0.052198997999999996,2265
1416,-0.052336151000000004,2266
25,-0.052360124999999993,2267
1450,-0.05265112900000001,2268
267,-0.05290860699999999,2269
825,-0.05336567699999999,2270
972,-0.05438097599999999,2271
1409,-0.05629755699999999,2272
2308,-0.05656313500000002,2273
165,-0.056671232999999994,2274
989,-0.056882404,2275
832,-0.05744081499999999,2276
1765,-0.057657441999999996,2277
1192,-0.058116991999999985,2278
1652,-0.05823452799999999,2279
89,-0.058794794,2280
156,-0.05903640499999999,2281
1739,-0.05910101500000003,2282
941,-0.059142439000000026,2283
1688,-0.059592958999999994,2284
1734,-0.060009319999999984,2285
19,-0.06039419000000003,2286
1151,-0.06056055700000002,2287
928,-0.06094018699999997,2288
1679,-0.061194490000000004,2289
540,-0.06151455200000003,2290
1343,-0.061744992000000005,2291
1928,-0.06199477999999999,2292
1414,-0.062466371,2293
2426,-0.062611088,2294
1390,-0.06279549499999999,2295
92,-0.062824943,2296
124,-0.06319798999999995,2297
1831,-0.06331458800000002,2298
2243,-0.063657569,2299
870,-0.06396015899999999,2300
537,-0.063974251,2301
2314,-0.06398711000000003,2302
1331,-0.06412476800000001,2303
942,-0.06458518700000002,2304
868,-0.06595542700000001,2305
118,-0.06642089600000002,2306
96,-0.06654977900000002,2307
170,-0.06665895999999999,2308
2200,-0.067460957,2309
1161,-0.068259971,2310
1749,-0.06840511199999999,2311
2321,-0.06858841300000001,2312
1830,-0.06911754600000002,2313
121,-0.06919121000000002,2314
1425,-0.069608761,2315
1157,-0.06991605399999999,2316
1823,-0.070882797,2317
907,-0.071005624,2318
1478,-0.07199769399999999,2319
971,-0.07214875,2320
993,-0.07258078899999999,2321
1335,-0.07394816000000003,2322
947,-0.07425664099999998,2323
144,-0.074284027,2324
77,-0.07458120899999997,2325
595,-0.07494844400000003,2326
645,-0.07494844400000003,2327
978,-0.077178825,2328
1001,-0.07718675500000001,2329
32,-0.07743026400000001,2330
1787,-0.07774040099999997,2331
1812,-0.07774040099999997,2332
2271,-0.07824805400000001,2333
1836,-0.07873442300000004,2334
2419,-0.081062564,2335
689,-0.081130091,2336
884,-0.08198553900000001,2337
919,-0.08201554199999994,2338
1671,-0.082469447,2339
1348,-0.08257433200000001,2340
848,-0.082625111,2341
42,-0.08283482000000002,2342
548,-0.083744404,2343
876,-0.08505586200000001,2344
40,-0.08647957499999999,2345
653,-0.08651214500000001,2346
1713,-0.08651288999999998,2347
966,-0.086877882,2348
2332,-0.087752594,2349
1445,-0.08970294099999998,2350
1681,-0.08987670800000001,2351
146,-0.090591851,2352
1483,-0.09143388899999999,2353
1431,-0.092469452,2354
1032,-0.09316505,2355
953,-0.093634066,2356
1804,-0.093634218,2357
1295,-0.09579780199999999,2358
69,-0.09586428799999999,2359
66,-0.095879828,2360
886,-0.096341781,2361
2313,-0.09696729200000001,2362
55,-0.097313259,2363
979,-0.09784208900000002,2364
1468,-0.098338555,2365
153,-0.09838065100000001,2366
1710,-0.09918546799999998,2367
76,-0.09987710000000001,2368
65,-0.10070371500000001,2369
998,-0.10155549200000001,2370
260,-0.10213373299999999,2371
916,-0.103313521,2372
1833,-0.10402674700000002,2373
7,-0.10404402300000001,2374
1580,-0.10404750900000001,2375
957,-0.10450127600000002,2376
63,-0.10455741800000003,2377
666,-0.10456634300000002,2378
980,-0.10581521499999998,2379
901,-0.10597697199999993,2380
849,-0.10621545499999999,2381
1396,-0.10711706599999998,2382
544,-0.10803145700000001,2383
324,-0.108254436,2384
1808,-0.10849191400000001,2385
3,-0.10888761599999996,2386
2329,-0.109164097,2387
2319,-0.10923780000000001,2388
102,-0.10925595199999999,2389
1796,-0.11129736600000001,2390
1338,-0.11178349600000002,2391
956,-0.11194793199999996,2392
11,-0.11295181100000001,2393
987,-0.11316758999999996,2394
937,-0.11320411400000001,2395
1762,-0.11356909900000002,2396
1764,-0.11453195099999997,2397
999,-0.11480384199999999,2398
115,-0.11511571999999999,2399
107,-0.11550164200000002,2400
918,-0.115693948,2401
887,-0.11647892800000001,2402
1816,-0.11795349900000002,2403
1434,-0.11822610200000004,2404
1381,-0.118967939,2405
1577,-0.119049446,2406
952,-0.12057435899999999,2407
506,-0.12309700500000002,2408
1421,-0.12354162200000003,2409
847,-0.12504545,2410
1800,-0.12530976200000002,2411
2196,-0.126245208,2412
875,-0.12641850599999999,2413
158,-0.126568627,2414
168,-0.12682081,2415
160,-0.12714114599999998,2416
1789,-0.12744116300000002,2417
1786,-0.127531711,2418
1795,-0.127531711,2419
2193,-0.127619556,2420
1315,-0.13071694299999997,2421
173,-0.131696005,2422
1672,-0.131881709,2423
1827,-0.132444002,2424
524,-0.132880131,2425
2357,-0.132950772,2426
894,-0.134884512,2427
1443,-0.137759626,2428
1802,-0.139033662,2429
954,-0.13928603699999997,2430
1497,-0.140278892,2431
940,-0.14056049199999993,2432
969,-0.14280536,2433
1622,-0.14343357299999998,2434
855,-0.14538695999999998,2435
36,-0.14641557500000002,2436
2191,-0.146538807,2437
1772,-0.147726792,2438
1453,-0.14849830899999997,2439
1805,-0.14865773600000004,2440
151,-0.14892266499999998,2441
17,-0.150128889,2442
12,-0.15024220700000002,2443
890,-0.15093514400000002,2444
1771,-0.151225464,2445
829,-0.151527458,2446
1706,-0.15203106700000005,2447
31,-0.15232617899999998,2448
1613,-0.153272635,2449
955,-0.15408950600000001,2450
1705,-0.155834382,2451
148,-0.15680516899999997,2452
54,-0.15717299999999995,2453
1824,-0.158773976,2454
1676,-0.16006969799999998,2455
125,-0.160344107,2456
139,-0.16079181599999998,2457
129,-0.162038791,2458
2286,-0.162055355,2459
1803,-0.164906693,2460
1325,-0.165606438,2461
982,-0.166981345,2462
98,-0.167941809,2463
867,-0.17031001999999995,2464
37,-0.171396298,2465
1721,-0.17330811599999998,2466
1770,-0.17884150399999998,2467
1698,-0.179599866,2468
897,-0.180149082,2469
1438,-0.18106181,2470
880,-0.18152342999999999,2471
1461,-0.18189625599999998,2472
898,-0.18384081799999996,2473
859,-0.18533827999999997,2474
1447,-0.186115485,2475
1801,-0.18632593000000003,2476
904,-0.18654564,2477
1776,-0.192684807,2478
1000,-0.19610620299999992,2479
612,-0.19708155,2480
896,-0.19859835099999998,2481
970,-0.199304885,2482
1725,-0.206823263,2483
1819,-0.20905798,2484
960,-0.210351349,2485
933,-0.21084728899999997,2486
1809,-0.218047621,2487
1708,-0.22045037000000003,2488
975,-0.22561801399999998,2489
1730,-0.22625121899999998,2490
1667,-0.22737072099999997,2491
948,-0.227967197,2492
105,-0.23451048899999996,2493
596,-0.238112001,2494
962,-0.241991187,2495
2,-0.252266056,2496
889,-0.258526651,2497
1832,-0.267611932,2498
1820,-0.276492108,2499
38,-0.301662116,2500
