obs_id,score,rank
2293,0.08120518899999998,2301
1984,0.081022597,2302
1710,0.08099533,2303
2225,0.08077854799999999,2304
2095,0.080163694,2305
1940,0.080081133,2306
1809,0.079971136,2307
610,0.079805956,2308
101,0.07945449099999999,2309
1674,0.07913953399999998,2310
592,0.079015607,2311
454,0.07857709000000002,2312
1863,0.078358571,2313
2279,0.077566517,2314
628,0.077552393,2315
937,0.07752963099999999,2316
957,0.07748263499999998,2317
506,0.07651633999999999,2318
899,0.076246552,2319
277,0.07605424499999999,2320
315,0.076049017,2321
670,0.07443808699999999,2322
1835,0.073570573,2323
1260,0.07356127900000001,2324
2396,0.07313863400000001,2325
1274,0.072911649,2326
153,0.07288764399999999,2327
2358,0.072854762,2328
2076,0.072480876,2329
829,0.07136862699999999,2330
1988,0.070978142,2331
1384,0.07048333999999998,2332
962,0.070389343,2333
2208,0.070038221,2334
1453,0.069964373,2335
635,0.069911485,2336
889,0.06980215899999999,2337
1706,0.06951753399999999,2338
1895,0.069413967,2339
207,0.069196091,2340
12,0.06904081299999999,2341
1738,0.06886833199999999,2342
2483,0.06765670500000001,2343
286,0.06719785,2344
706,0.067037246,2345
2159,0.066931557,2346
880,0.06646171499999999,2347
11,0.065449786,2348
2013,0.065341952,2349
2142,0.06449337399999999,2350
1698,0.064350361,2351
1798,0.063222216,2352
868,0.06307887699999998,2353
999,0.06278856,2354
1468,0.062753924,2355
139,0.06222439299999999,2356
970,0.06213551599999999,2357
260,0.061837860999999994,2358
1490,0.06179555,2359
1730,0.06100464699999999,2360
418,0.06056948200000001,2361
2149,0.060461914000000005,2362
1622,0.060354159000000004,2363
1390,0.06019343299999999,2364
444,0.059519794,2365
2400,0.059120294000000004,2366
220,0.058631751999999995,2367
132,0.058491504999999985,2368
2289,0.058471416,2369
2305,0.058408037999999995,2370
1344,0.05828473199999999,2371
1321,0.05803813599999999,2372
118,0.055979637999999984,2373
129,0.05595806599999999,2374
1787,0.054914507,2375
1812,0.054914507,2376
478,0.054563601,2377
1009,0.053994027,2378
1745,0.05369157499999999,2379
365,0.053665312,2380
596,0.053048808999999995,2381
668,0.05246467199999999,2382
1580,0.052302548000000004,2383
89,0.05198830299999999,2384
1647,0.051305861999999994,2385
1781,0.05090723299999998,2386
1149,0.050558826,2387
898,0.05002892099999999,2388
654,0.04945624999999999,2389
2321,0.049196302,2390
952,0.04842115599999999,2391
1814,0.04818238099999999,2392
743,0.04705467199999999,2393
499,0.046304545999999995,2394
520,0.046148773000000004,2395
778,0.045912616,2396
473,0.04562640900000001,2397
945,0.04461929899999998,2398
25,0.04421869299999999,2399
1447,0.042819462,2400
1702,0.04269080199999999,2401
2418,0.042607725000000006,2402
1827,0.04222122399999998,2403
2345,0.041674539,2404
1776,0.041138306,2405
271,0.041121208,2406
982,0.04058783899999999,2407
2271,0.040564987,2408
1802,0.039953127,2409
2341,0.039870504,2410
1269,0.039572364,2411
64,0.03953420699999998,2412
347,0.039377175,2413
1609,0.038933838,2414
234,0.038614904,2415
2262,0.038528269999999996,2416
105,0.03785641399999999,2417
2317,0.03737289199999999,2418
1808,0.035927631999999994,2419
98,0.035775008999999976,2420
115,0.033085922999999996,2421
173,0.032950431999999995,2422
346,0.032674850000000005,2423
774,0.032257184999999994,2424
1586,0.031181824999999996,2425
918,0.029719483999999984,2426
1325,0.029290432999999998,2427
1803,0.02901020399999999,2428
1187,0.028996597999999995,2429
36,0.028632097999999995,2430
1676,0.028233360999999985,2431
1804,0.02769966999999999,2432
2191,0.027116383999999993,2433
2195,0.025474449999999996,2434
1295,0.021719672,2435
955,0.021331673999999988,2436
1613,0.021081146000000002,2437
69,0.020387904999999998,2438
2154,0.020340402,2439
2491,0.019846558,2440
2357,0.019666404999999998,2441
2,0.01871715799999999,2442
1765,0.018249498999999995,2443
262,0.01764527099999999,2444
2041,0.017597953,2445
1896,0.017172302,2446
969,0.01562566499999999,2447
94,0.01541301799999999,2448
1772,0.009955546999999981,2449
540,0.00966408899999999,2450
948,0.009548200999999989,2451
2323,0.008595388000000002,2452
688,0.007752013,2453
624,0.007521763000000001,2454
1,0.006601349999999992,2455
134,0.006394521999999989,2456
2193,0.005771634999999997,2457
1713,0.005374385999999995,2458
171,0.005290139999999988,2459
503,0.004193360999999996,2460
757,0.004036197000000002,2461
2426,0.0036315669999999987,2462
696,-3.611300000000081e-05,2463
186,-0.00034951400000000216,2464
835,-0.00039532100000000056,2465
779,-0.005126981000000001,2466
1721,-0.005512861000000004,2467
479,-0.005690522999999999,2468
1847,-0.006526301000000002,2469
7,-0.00747168400000001,2470
63,-0.009609675000000012,2471
524,-0.013109491000000003,2472
1749,-0.014450053000000008,2473
1771,-0.015726450000000017,2474
1705,-0.016799071,2475
1431,-0.017065647000000003,2476
31,-0.017737205,2477
38,-0.01791282100000001,2478
55,-0.018628171000000013,2479
1832,-0.020174857000000004,2480
1819,-0.02188993900000001,2481
1708,-0.022682540000000008,2482
1497,-0.024668714000000005,2483
325,-0.029128065,2484
2313,-0.029694662000000004,2485
916,-0.031100494000000013,2486
2424,-0.032395107,2487
1725,-0.032602343000000006,2488
1667,-0.037071137000000004,2489
76,-0.03957850800000001,2490
324,-0.040911538,2491
507,-0.042218447,2492
17,-0.04392012000000001,2493
1820,-0.051161493,2494
2286,-0.051734812000000005,2495
1800,-0.05485478100000001,2496
107,-0.06086152500000001,2497
37,-0.065682843,2498
544,-0.086226737,2499
904,-0.08632009700000001,2500
